Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
26,50,0.4611101703318387,0.5969887474811504,0.7294708073308733,0.8023512856717518,0.44171181148203015,0.050515958273759355,1.0,1.0,0.7,0.4,0.0,82,176.208215042022,273.7634041654925
26,51,0.46263006667673284,0.6164673822073607,0.7807342552536966,0.8497361481760795,0.4696142318174931,0.05646424661939923,1.0,1.0,0.7,0.4,0.0,84,163.43765351357803,319.58777957512706
26,52,0.4624503184352784,0.604252886176218,0.7572505858140327,0.8496003878503636,0.44071615321662594,0.05642680057703645,1.0,1.0,0.7,0.4,0.0,87,165.93348978521692,324.05601039364427
26,53,0.4619484930041872,0.6100609808307513,0.7736947323182108,0.8606291733481753,0.449102681645011,0.05681369890458456,1.0,1.0,0.7,0.4,0.0,89,174.0444317777324,362.8799499480997
26,54,0.4572901056710278,0.5971948183202976,0.7599260992504103,0.8641711008661568,0.4469943897287069,0.051977012206259374,1.0,1.0,0.7,0.4,0.0,92,181.7881970550588,269.2011027207637
26,55,0.4566444829441347,0.5826028366348157,0.7338568324134555,0.8674652358921595,0.439833769981956,0.05166495390200328,1.0,1.0,0.7,0.4,0.0,95,181.80075856455352,263.14619307054915
26,56,0.4593082499281635,0.7070047552313701,0.9810411836525575,1.1906010860134888,0.43890029598588154,0.055540007245851966,1.0,1.0,0.7,0.4,0.0,152,154.37260617567682,542.3709419390357
26,57,0.4537574060412153,0.7670715117191131,1.1079945034356733,1.3456727578747976,0.43360283022402607,0.047814193256217906,1.0,1.0,0.7,0.4,0.0,180,148.68849926586267,290.32731528903133
26,58,0.4535500349599801,0.7772769655038423,1.129290565846379,1.3534887733470973,0.43468175687544947,0.04766179262587108,1.0,1.0,0.7,0.4,0.0,182,149.2744227989421,284.2510560895722
26,59,0.4518241361912879,0.7849575598750658,1.147951949429792,1.3500224542238946,0.4383806720972729,0.04554843499255407,1.0,1.0,0.7,0.4,0.0,183,147.63517025089587,275.8332997031928
26,60,0.45105455787318777,0.7936438626999806,1.1676248063708874,1.371567839870624,0.43345444735706146,0.04478810751831014,1.0,1.0,0.7,0.4,0.0,186,157.3647525764254,265.13243377808084
27,0,0.8963702001414188,0.6431424658752012,0.6091726440120023,0.029488017555735938,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,395.8872667067308,1374.7489345479923
27,1,0.8724905130631719,0.6676175843286649,0.6321268711140544,0.07193902981670294,0.06727265045285166,0.05774443093541644,7.730129223565e-05,4.580501938296e-05,0.7,0.4,0.0,3,370.52987891821374,1240.9865258399752
27,2,0.8603106687949303,0.6581341180001603,0.6225544989596139,0.0657258606796631,0.0350515467873428,0.04532734751815532,0.00043440540373119,0.00011791060648317,0.7,0.4,0.0,4,368.8805860674801,1190.3774567609007
27,3,0.2707907293461376,0.4067254404782882,0.3539581951191361,0.07485472485548544,1.0672467577621894,0.07627441012719723,0.0346366766828781,0.02052402490225154,0.7,0.4,0.0,5,146.58598523651546,172.06073821654897
27,4,0.27067372191966393,0.4177024394432734,0.3760892303906085,0.08294129414563156,0.0674482807012853,0.07627441012719723,0.0346366766828782,0.02052402490225154,0.7,0.4,0.0,7,144.17821143546308,169.14212630892794
27,5,0.26841900350542836,0.4042923139364204,0.35129575850497197,0.08689472021507551,0.06979752180541085,0.08415422810976789,0.02078716084437198,0.01535984816207964,0.7,0.4,0.0,10,120.23205842344872,237.7143694392008
27,6,0.25499470442657707,0.4006153129226051,0.3570725019192332,0.09202602074616613,0.13075682075663436,0.08594430535700356,0.025669515025904983,0.018242128783179,0.7,0.4,0.0,11,98.69826224347268,170.5411765796214
27,7,0.2436165759202437,0.3649457968236121,0.2976594972569183,0.09247558996214908,0.12168298223770975,0.08689749266017886,0.027421047032154623,0.01559462468563311,0.7,0.4,0.0,12,83.0513616080659,258.8168250572615
27,8,0.24347387230304807,0.3742673989774796,0.3172942288005054,0.10089097221863379,0.10924623268492994,0.09115772414478232,0.0379061962533794,0.02460947335549922,0.7,0.4,0.0,13,86.9080843047094,174.82512158571237
27,9,0.23769462939110836,0.3671977016624889,0.3096783813689591,0.11885983078629742,0.09666917425770516,0.09191197943102995,0.03325489879566964,0.027557501959561893,0.7,0.4,0.0,14,67.17677659991074,242.2890418020311
27,10,0.2461670083028153,0.3621574822399236,0.2925112504949902,0.1439708117382218,0.12792116967152764,0.08663615984923934,0.08288783669679553,0.07055938064291822,0.7,0.4,0.0,15,120.58352872463992,307.92596852176604
27,11,0.23877875201725984,0.35129668156188837,0.2804698712545772,0.15183851993382053,0.11621941769601896,0.08909961880092403,0.0824299315112562,0.0706810284570131,0.7,0.4,0.0,17,110.53053844396992,339.4736223371645
27,12,0.23123234421729613,0.3398423188762623,0.26787826619693333,0.15372837699730996,0.135588766511562,0.08923148629108012,0.0834279851197301,0.07182355365927293,0.7,0.4,0.0,18,97.13202132406678,341.50312295334714
27,13,0.22745412194653267,0.3330815154090624,0.26031167922635723,0.1597763606397544,0.11174840535742148,0.09178483469944484,0.08322060088168069,0.07216487715978073,0.7,0.4,0.0,20,89.68228990595046,379.5527259019195
27,14,0.21586044114526814,0.3425002245751673,0.2917566303672631,0.14387683061964002,0.0986959452842762,0.09115707722075553,0.06037464329753456,0.06647026894414458,0.7,0.4,0.0,21,98.34766228048598,425.9923705761845
27,15,0.2141388220654486,0.3488301572864818,0.30849856040052304,0.14902318185954844,0.11770077321229303,0.09067182740836584,0.06908772611998219,0.08866679962869548,0.7,0.4,0.0,22,96.37166241290808,524.2588902908618
27,16,0.2015366011625904,0.33151807259388943,0.2900769517499301,0.1442562393565979,0.12516954221503854,0.090794870823213,0.0547309248477922,0.0473221929015549,0.7,0.4,0.0,23,56.69503197262422,685.8583820254325
27,17,0.20700096843597798,0.33521414580417513,0.2934070626481699,0.16276523911134622,0.1052984576494087,0.09359708298847716,0.06867869328829046,0.08858007492360305,0.7,0.4,0.0,24,90.03599029100795,560.3579298354748
27,18,0.1961039991973421,0.33065757484854336,0.2990070275565099,0.1559329209341225,0.12371887373802298,0.08966462643955873,0.06291985064561471,0.05280054951395104,0.7,0.4,0.0,25,55.88778691408254,370.03355252278953
27,19,0.2071604044911166,0.3410178970005762,0.30923207809613523,0.1763122570457783,0.10428395336045597,0.09520407088953423,0.08267996748392767,0.0351167044096944,0.7,0.4,0.0,26,47.94202192535851,336.93475289629305
27,20,0.19328655360623934,0.33635223065849007,0.315352741192538,0.16330675974965883,0.10127805330617293,0.08966462643955873,0.06291985064561471,0.05280054951395104,0.7,0.4,0.0,27,58.8773911410726,387.6755191046088
27,21,0.20329195714368667,0.3338924833702743,0.30145735772758653,0.18409091487480092,0.10894705658479795,0.10082793427948292,0.07207722963969496,0.09253719221672192,0.7,0.4,0.0,28,82.17895498673916,645.2241823669275
27,22,0.2006158425343558,0.32780633598554515,0.2947133610458686,0.2075746611323095,0.10487579200806968,0.09944709210459768,0.07655609782794745,0.15626373104512958,0.7,0.4,0.0,33,81.08188691706242,612.1594368597764
27,23,0.19898194356393561,0.32371921601033826,0.29016559982865564,0.21077339794370073,0.10911116880311467,0.098375858868543,0.08031098825489814,0.16047066762793952,0.7,0.4,0.0,35,82.64550001131241,586.7264641198944
27,24,0.19907181477490868,0.32366920537153443,0.2900895846116147,0.21971903943870708,0.10212597228076789,0.09839941981399195,0.08082669682784702,0.1608779187855691,0.7,0.4,0.0,36,82.53575309084366,585.3464585166665
27,25,0.19287191542628068,0.32662785457642896,0.3038560674693201,0.22081283435026627,0.10315149307424715,0.09342782381496571,0.07857273646232885,0.10016660171823943,0.7,0.4,0.0,38,57.91987788597953,925.814315508573
27,26,0.19303088677313957,0.3265399726140535,0.3037233949488459,0.22326620626151672,0.09773445150600898,0.09383445126926389,0.07881741354764607,0.09451037913857936,0.7,0.4,0.0,41,56.99011460980491,609.7187633159766
27,27,0.3907059207154769,0.5882603027982531,0.631975501572434,0.5103625439332812,0.2981421357846624,0.07891078263713559,0.6048608219186038,0.3003944173406102,0.7,0.4,0.0,58,96.58411492266887,184.1100118882143
27,28,0.4322761447012182,0.5991213887797533,0.6190326421892267,0.5637645879910211,0.397583427478226,0.08080326047814598,0.7228791601865859,0.39838919712450843,0.7,0.4,0.0,59,96.8174019806186,191.3482469952756
27,29,0.38341583608543167,0.54993259145645,0.5697892437823439,0.5183659235959936,0.2989964866310872,0.08257045895705996,0.5982491974534565,0.32152753048067995,0.7,0.4,0.0,60,97.92263668418371,192.09712120517807
27,30,0.4613777344932025,0.6201112878466313,0.6386896578574445,0.6258710343607086,0.4032447760228491,0.088049565690513,0.7976800807372205,0.264659773769415,0.7,0.4,0.0,62,97.19960352646945,286.7508157618128
27,31,0.4613777344932025,0.63120834006514,0.6609520713693015,0.6387758991937615,0.3807067735469761,0.088049565690513,0.7976800807372205,0.26465977376941496,0.7,0.4,0.0,64,97.19960352646945,286.7508157618128
27,32,0.4714947643807313,0.6382101151387676,0.6674571729760334,0.6504870294631603,0.4104241662818032,0.08580981154597951,0.832141888439644,0.26076724655885963,0.7,0.4,0.0,65,90.42135386646724,644.1131270838532
27,33,0.34086604566527834,0.5012899110250602,0.5390609619880449,0.5648311137598327,0.28300495450399454,0.08861076473900033,0.5265680487312132,0.5257724662403381,0.7,0.4,0.0,74,109.23460753053068,1222.0977507190428
27,34,0.3587335335369574,0.5298326896044081,0.5787073470457952,0.6043156376937173,0.2914818085799753,0.09028569083107651,0.5688717089033781,0.5686432101846437,0.7,0.4,0.0,77,101.96436229673164,1229.164416464114
27,35,0.3433876064215936,0.5141253440076188,0.5629472917288181,0.5957668457886295,0.2774574141540478,0.0927352293129684,0.5267034454402497,0.5256090101348703,0.7,0.4,0.0,78,107.9115979704018,1253.683171729252
27,36,0.518505773717044,0.677695582849019,0.7152864398574688,0.7865060255552867,0.4511873154756665,0.07279181563038394,1.0,1.0,0.7,0.4,0.0,88,113.36968139057076,1942.1145720262475
27,37,0.5168470471114316,0.6839841508411859,0.7322839667468435,0.8261603300589919,0.45496446009016134,0.07277197396943522,1.0,1.0,0.7,0.4,0.0,92,112.74668574311734,1927.016291341756
27,38,0.5122061843515238,0.645015546122268,0.6596702535023661,0.8105885333816253,0.44788039996622026,0.06689839309424198,1.0,1.0,0.7,0.4,0.0,97,113.22897797044,1498.9577759838196
27,39,0.5125219099263014,0.6562949603094852,0.6820958858978372,0.8303732815411575,0.4478878643482696,0.06744616233537344,1.0,1.0,0.7,0.4,0.0,98,114.4119649590444,1459.3814152694224
27,40,0.5121355055367753,0.6554287662270537,0.6811608440360873,0.8430293410179546,0.44949398964840026,0.06724091475999826,1.0,1.0,0.7,0.4,0.0,99,114.66199978161607,1509.3662795688924
27,41,0.512689624781397,0.6663988500949237,0.7031987343020513,0.8737880071457664,0.4496847135928481,0.06852215883984422,1.0,1.0,0.7,0.4,0.0,101,107.39074824795838,1239.0442893663742
27,42,0.5156065816120111,0.6562039179825461,0.6815517302389107,0.8574388111118266,0.4620156524111319,0.0741166602864834,1.0,1.0,0.7,0.4,0.0,102,109.53900141079896,1519.1369015327823
27,43,0.5153189288424695,0.6779951064230296,0.7256570723613309,0.8932349299684779,0.4517435572001095,0.07378598625394275,1.0,1.0,0.7,0.4,0.0,108,108.73344165784712,1885.662144069676
27,44,0.5176362114939683,0.6800117881444468,0.7276311880964794,0.8927990676404572,0.4556173149250614,0.07730653459728593,1.0,1.0,0.7,0.4,0.0,109,101.92498187189868,1500.466267607287
27,45,0.5173243090550178,0.6796575875959614,0.7272708853355488,0.8958784136326949,0.45403545183748645,0.07689051932715622,1.0,1.0,0.7,0.4,0.0,110,101.96173523150338,1526.897785865502
27,46,0.5174111136035159,0.6797313109206505,0.7273428128840294,0.8959699144403306,0.4539818097425401,0.07702365646469363,1.0,1.0,0.7,0.4,0.0,111,102.1985331457227,1526.558970057322
27,47,0.5163795045713545,0.6723709727714854,0.7094984231832282,0.8833109338386372,0.4518447681278985,0.07213975537213685,1.0,1.0,0.7,0.4,0.0,112,114.18062442963762,1944.0465586467017
27,48,0.5110371999307574,0.6826459410885273,0.7411671196160851,0.9407408844323953,0.4506720227957527,0.06917108220237884,1.0,1.0,0.7,0.4,0.0,118,110.29891895937736,1943.8739562906812
27,49,0.5106573604349214,0.6816464536175333,0.7400806586527617,0.9374363623783906,0.45142748711980635,0.0690493633336819,1.0,1.0,0.7,0.4,0.0,119,106.12484172837858,1641.4395403886235
27,50,0.5104790576278428,0.6921893813337061,0.7617361314315185,0.9509079886912073,0.44946322106885034,0.06904936333368189,1.0,1.0,0.7,0.4,0.0,121,109.12652897626596,1623.3255825374245
27,51,0.5109117234975541,0.6812786815495374,0.7396255102436202,0.9479554081896348,0.4490255734613481,0.06983420728190225,1.0,1.0,0.7,0.4,0.0,124,107.86930880148977,1634.7577373386566
27,52,0.511316940796864,0.6805532911693786,0.7387419231125272,0.9824469532172655,0.4498329276602813,0.07117372219213644,1.0,1.0,0.7,0.4,0.0,134,113.43187429558424,1904.4471519163933
27,53,0.5117357186403823,0.6800304444718529,0.7380873854316183,1.0000601757650873,0.4516114023309613,0.07240127885814666,1.0,1.0,0.7,0.4,0.0,139,106.77858123111544,2893.006166864098
27,54,0.5105129363241278,0.6786191187347613,0.7366499840992535,0.9974149520159877,0.45000242533629464,0.07077781826878024,1.0,1.0,0.7,0.4,0.0,141,106.07802468995628,1408.189549360878
27,55,0.5115161334810536,0.690717263263634,0.7599131259928643,1.010026361690386,0.4505506755192257,0.07221133669230898,1.0,1.0,0.7,0.4,0.0,142,111.69512547363333,3699.2101121137607
27,56,0.5103436831845516,0.6891173629018921,0.7582537711784106,1.0203420742424472,0.451503883344053,0.07081848393319976,1.0,1.0,0.7,0.4,0.0,143,112.16128119309386,2724.363542977859
27,57,0.5119643467703763,0.6573634872933701,0.6929921855913738,0.936351121416699,0.45137679448902873,0.07318888617275163,1.0,1.0,0.7,0.4,0.0,147,106.04090252616284,1887.284304904256
27,58,0.5110056275435133,0.666329736352726,0.7129612087664703,0.9495292872738097,0.45272257239367775,0.07258610155602932,1.0,1.0,0.7,0.4,0.0,150,105.6988870787051,1829.5335489442352
27,59,0.510354975728833,0.7312545143639237,0.844738719196537,1.103476996105223,0.4511067605251015,0.07230818010297035,1.0,1.0,0.7,0.4,0.0,160,109.56594145546536,1971.2500985812596
27,60,0.5114599331680834,0.7317004139002115,0.8450935941722841,1.11188388602598,0.4528190326358402,0.07430983877913683,1.0,1.0,0.7,0.4,0.0,164,107.90737673478328,1967.00694706445
27,61,0.5117176252546037,0.7649106743284335,0.9117530961048673,1.2322622495090831,0.452497556029682,0.07489432133109841,1.0,1.0,0.7,0.4,0.0,187,106.52824870653448,1976.314984234184
27,62,0.5122304827989668,0.7757054109361659,0.9336008666554941,1.2159417971584525,0.45726018280189484,0.0761455580225689,1.0,1.0,0.7,0.4,0.0,188,107.09225062594518,1933.5957674031376
27,63,0.5130641106806433,0.7763253765647156,0.9341915693618263,1.252056098808063,0.45474748445917546,0.07747147491165737,1.0,1.0,0.7,0.4,0.0,190,107.52739301856516,1912.5710111071428
27,64,0.5129343222733623,0.787084241381204,0.9560871900929353,1.2773734710326456,0.4543180916300527,0.07741747451616778,1.0,1.0,0.7,0.4,0.0,198,107.82043381688472,1960.438204196748
28,0,0.8039968469958055,0.6198143746415016,0.5836238907137218,0.027223921309706207,0.0,0.0,0.0,0.0,0.7,0.4,0.0,1,597.138429967614,1351.2827030377855
28,1,0.7862676803421739,0.6441717377671511,0.6064486954192758,0.069668089372495,0.06748464949118778,0.05775309395052221,7.508225218212999e-05,5.704104367933e-05,0.7,0.4,0.0,3,549.092859822352,1261.7168753294206
28,2,0.48937486303131306,0.5876470942254777,0.5352772708583481,0.15467976093697056,0.6761010203051109,0.08423870643204026,0.19707892268054467,0.22817951740330722,0.7,0.4,0.0,4,312.6886397459672,1761.8721913814516
28,3,0.4234592433618431,0.5815831611870198,0.5345098449350274,0.10137808340074256,0.08466642376962359,0.09272956104184035,0.027960028267834593,0.027982983681892747,0.7,0.4,0.0,5,175.5661112551548,552.8654371841318
28,4,0.4029586914203829,0.5321838089524038,0.4849712804476445,0.15056895969664785,0.31666870129003255,0.08421974893622121,0.1884966191632979,0.2182428592962969,0.7,0.4,0.0,6,284.7757004593662,2098.9397714463844
28,5,0.24442128528663803,0.3761873668913881,0.31971962851451785,0.08542406614899993,0.4013290697509346,0.09269467623547362,0.02674243764129005,0.02676439340339079,0.7,0.4,0.0,7,81.6496033075627,330.4544906630974
28,6,0.23642880945513772,0.36598855875040853,0.3084960610327995,0.09043236308228579,0.09422391381590262,0.09345475184237956,0.02682948034268311,0.026895333472904896,0.7,0.4,0.0,9,81.74397046315872,354.9056322733979
28,7,0.27514127673373584,0.41237769354008513,0.3647409730343425,0.13894883226159144,0.17139295602330934,0.08577528769891798,0.1628904502770129,0.1901984743541219,0.7,0.4,0.0,10,193.50128569853544,1446.4794874711763
28,8,0.27064625070780146,0.38931287481068383,0.32821951333828914,0.15082059379755508,0.218227844753395,0.08709179949952825,0.19084150342320708,0.22146624311322638,0.7,0.4,0.0,11,198.65525311862385,1864.9804137829244
28,9,0.2218433014756681,0.31936897097893735,0.2625717284044295,0.14906922908979875,0.37057966673484705,0.08677872466613604,0.16919579336364893,0.19855790035145932,0.7,0.4,0.0,12,152.05742675631737,1656.4808065084424
28,10,0.21702345574834245,0.31122139186976233,0.25383765299089156,0.1514441682195291,0.13677841396035983,0.08657871361930126,0.16457847819118132,0.19326067670818367,0.7,0.4,0.0,14,150.1839707019234,1563.2513243452538
28,11,0.21314319047181718,0.31431740927585344,0.2673912674013243,0.16152115087072036,0.13834724263813925,0.08728179456876572,0.16192877797682736,0.1943021354056797,0.7,0.4,0.0,16,142.7984789669722,1500.714657594288
28,12,0.2138636002204899,0.31169437987473475,0.2642076035666567,0.16689624246316254,0.13902760804774322,0.08823250539711784,0.16843176347685246,0.2059325797888662,0.7,0.4,0.0,18,152.78441669333722,1662.2775934047274
28,13,0.21444716133883207,0.3101166365744572,0.26227369550641283,0.17939854158808838,0.13757539658908713,0.0875974340364878,0.1749520122532554,0.207254668131143,0.7,0.4,0.0,20,154.32319333295857,1736.4582210782055
28,14,0.21209909210047134,0.30587721937064394,0.2577258988766529,0.1830045619053109,0.14118630414268152,0.0872351120753458,0.17308689409908834,0.20750421240717087,0.7,0.4,0.0,21,148.74015228393523,1644.7793643319692
28,15,0.21116691100989138,0.3154492686552981,0.27836755715898664,0.18238332488929188,0.13314449334186568,0.08722768888451445,0.17180104525892556,0.19536907229848127,0.7,0.4,0.0,22,145.3001643103451,1548.015583578043
28,16,0.25231865033484574,0.32089655198307937,0.2593740003831377,0.23004838712815917,0.25404430312100085,0.0864455540301334,0.29769628387334424,0.19930506164525796,0.7,0.4,0.0,23,159.7472630105528,1428.8283474092414
28,17,0.25826523246723077,0.3266244742458897,0.26506827544708167,0.23886050423135155,0.18688651179516252,0.08462139902688277,0.3160901341537937,0.21749380643103647,0.7,0.4,0.0,24,162.03056856338043,1648.0005702050792
28,18,0.24787239085795026,0.31287292253156246,0.25081303171523384,0.23540958920107505,0.19495690562607526,0.0831101017152037,0.29758516559312503,0.19929051950883606,0.7,0.4,0.0,25,159.52121332410815,1380.7163019418203
28,19,0.392412788420597,0.47344025704226045,0.442385533658092,0.3957752488504068,0.37455936893866404,0.07564877006395261,0.6942424911195191,0.3598389673272982,0.7,0.4,0.0,27,235.22173076500607,1500.4845350245844
28,20,0.46190922211879515,0.5324315763824905,0.5096115257927504,0.4795313646764281,0.46100510344391366,0.0726238183707045,0.8962451785758532,0.632423613231308,0.7,0.4,0.0,29,233.8136498605297,1461.0769136546576
28,21,0.45770577500394616,0.5159580791233499,0.4915440164101766,0.48428626038798334,0.43772757018574765,0.07254508679523305,0.8970644012998523,0.63293397959981,0.7,0.4,0.0,31,202.07902055547237,1455.74102634707
28,22,0.4573148980819725,0.5255222934328003,0.5121276201870157,0.5080139693108963,0.4104609524518395,0.07254508679523304,0.8970644012998527,0.63293397959981,0.7,0.4,0.0,37,199.6917878795129,1441.2500264823143
28,23,0.497872831374464,0.5261547016617558,0.4784205283058351,0.5686402467545161,0.4573824222332128,0.10502054769585752,0.9471922675031218,1.0,0.7,0.4,0.0,43,194.37636637899053,1283.0266031129452
28,24,0.3850919908606123,0.4325716248116779,0.40679276856020147,0.49374977036536755,0.3421907635787207,0.10236246698163479,0.6722570905909498,1.0,0.7,0.4,0.0,51,219.8046787793989,1374.7945554467458
28,25,0.3891726458674998,0.44583700414032,0.4604386943558549,0.5099290262145113,0.3921406165424767,0.07190441038918845,0.7601756035557301,0.5059329312889249,0.7,0.4,0.0,55,177.33214434107637,1724.9653730487964
28,26,0.38907895559324457,0.4786473551352253,0.5266991458230192,0.545774800851501,0.3546717425242747,0.07190441038918846,0.7601756035557299,0.5059329312889249,0.7,0.4,0.0,61,176.2023736213782,1718.1684789130245
28,27,0.38972899004218925,0.45427203022503765,0.47965909122396333,0.5568706931748657,0.361629707580899,0.07184997826931089,0.7635927870462388,0.5097932441438914,0.7,0.4,0.0,63,180.49097444957945,1657.510444476584
28,28,0.3895065977581475,0.4649771108315706,0.5015096307580522,0.5599968679257477,0.3559031243665258,0.07167262252102943,0.7634477227517995,0.5094687361619629,0.7,0.4,0.0,65,179.901502394097,1657.4993230009345
28,29,0.3883909570107631,0.47454131437207614,0.5221898821497528,0.569130194629895,0.35539552831842836,0.0711409893664334,0.7618358119105023,0.5077177150342875,0.7,0.4,0.0,67,177.8207627292672,1685.7569868161331
28,30,0.3884736646829172,0.4731498801947421,0.5206251066376417,0.5725027399525652,0.357005268538368,0.07193512201616495,0.7615211362488724,0.5109734908773038,0.7,0.4,0.0,70,179.6198143153776,1777.4814641728217
28,31,0.3966954657363345,0.5010286384007643,0.570537059125423,0.5949714222230411,0.37425625932691664,0.07239504603934295,0.7827396198293338,0.5406750650872452,0.7,0.4,0.0,71,179.12013670880708,1670.3050020795756
28,32,0.44413870048778037,0.5460932487871455,0.6153234508961792,0.6458582233691786,0.41502264833587316,0.07489940883095639,0.8983230910093161,1.0,0.7,0.4,0.0,74,190.4229065929462,1803.261419373268
28,33,0.4185408087483373,0.5133666839155249,0.5817687331889381,0.6596454120283985,0.3935847183101792,0.08019324846423864,0.8289925869968544,0.3189215655657988,0.7,0.4,0.0,79,203.8604927907896,1428.1791860636256
28,34,0.4188151007601134,0.5109341564578053,0.5790216162055928,0.65666873480185,0.4000355444547461,0.0830058123947011,0.8262516206924175,0.32736345792739086,0.7,0.4,0.0,80,209.7285612224867,1432.342181010411
28,35,0.41538684071164045,0.5062245396323097,0.5741664174295521,0.6639687985903924,0.3902328298283435,0.07667495425800161,0.8293819020373883,0.3181475204990708,0.7,0.4,0.0,81,205.70171002243876,1389.0666245935497
28,36,0.4253184219519187,0.5104603775778705,0.5777486858942045,0.6850498347048121,0.4080474678483659,0.07929940855448403,0.8525425919295824,0.3276398882773724,0.7,0.4,0.0,83,205.4837753970792,1440.6599562146196
28,37,0.4361920557497295,0.5179091009187049,0.58480634023286,0.6997578353117138,0.41497974647124336,0.07966303192952903,0.8807971420643461,0.3366243671442041,0.7,0.4,0.0,85,199.54652070557563,1383.7032056308633
28,38,0.4361066662200799,0.5284856401502752,0.6064986985677562,0.7105249438490009,0.40895471320092935,0.07966303150509867,0.8807971427845047,0.3366243673536628,0.7,0.4,0.0,87,202.41727054073425,1401.3870066215356
28,39,0.4360710722575064,0.5393656990762727,0.6285234523672429,0.7322250704152956,0.4084471105053248,0.07966303150509867,0.8807971427845048,0.3366243673536625,0.7,0.4,0.0,89,201.54962654056487,1396.2125516411331
28,40,0.47188979403151876,0.6191323133914828,0.7529010772543927,0.8869193735706503,0.44407641668925985,0.14621163149709918,0.8540996283283047,1.0,0.7,0.4,0.0,110,218.3819943472932,1762.8930447009873
28,41,0.5005037606392737,0.6551547584695854,0.7996700060691849,0.9195515802986929,0.491292999239028,0.15312916466718457,0.9153113918115835,1.0,0.7,0.4,0.0,111,211.86405659872813,1657.613353953553
28,42,0.5038989903016007,0.657600986092973,0.8020085651102198,0.9267506729841739,0.48020934024327155,0.14930499289671276,0.9309434338269208,1.0,0.7,0.4,0.0,112,211.30958324495728,1761.8815240613465
28,43,0.5027990384932436,0.6561209063940798,0.8004855452464059,0.9294112145766251,0.47741582868913374,0.15027154056915798,0.9266822494023261,1.0,0.7,0.4,0.0,113,208.0033647848805,1778.484267620158
28,44,0.5029939342778927,0.6557036059750178,0.7999988972353689,0.9325341366764277,0.4790590408312194,0.15028649578480952,0.9274324632233004,1.0,0.7,0.4,0.0,114,211.83584621954847,1742.352048189132
28,45,0.4978968253728448,0.6395873648400496,0.7727260927338195,0.9274312866289638,0.4712310722113533,0.15228861914811245,0.9111492195820651,1.0,0.7,0.4,0.0,115,210.56522549058383,1663.0377155220378
28,46,0.47172502354837254,0.6282638839459149,0.7829051617939813,0.8978458664805355,0.4516072825902946,0.06606179373371597,1.0,0.40014595686958554,0.7,0.4,0.0,120,249.5666319627415,1284.5283384054712
28,47,0.4720889841297863,0.6321614932834918,0.7971217821858873,0.9183587158051103,0.4580324406092977,0.06847910462067366,1.0,0.6315464935316766,0.7,0.4,0.0,123,234.89538328616248,1019.9557964103368
28,48,0.42086573966966856,0.5579755777069202,0.7005196010012318,0.8869708791449704,0.39728187568747575,0.07576231561139966,0.859524793123543,0.42122541984225037,0.7,0.4,0.0,128,212.56987903068207,1383.4460982404044
28,49,0.4204387827157774,0.5687014602440548,0.722416933397406,0.903014512696988,0.3964226013403086,0.07547435645127136,0.8589378196555275,0.4267419770496642,0.7,0.4,0.0,129,211.90703416324715,1375.3511272598437
28,50,0.47471033398245077,0.6532382965807968,0.8401125369777371,0.988404467929678,0.4657072084848243,0.07313392961135248,1.0,0.7534622459852771,0.7,0.4,0.0,130,229.96380996485,1227.0691934567026
28,51,0.4728507998027128,0.6477363602429428,0.8342068758671011,0.9777231107074884,0.4557835247635515,0.0713332870241556,1.0,0.6431578847429894,0.7,0.4,0.0,132,232.6013206225777,1174.035176147714
28,52,0.46968212139322457,0.6317903957758622,0.8069097155054945,0.99313466394132,0.4500786651743047,0.06719823940765753,1.0,0.6446079680586125,0.7,0.4,0.0,134,246.01909572723903,1046.3603389153234
28,53,0.47009930716225434,0.6421084596750779,0.8282608112946124,1.0027736859035348,0.45279496848876416,0.06806895059144706,1.0,0.6341228142404265,0.7,0.4,0.0,135,233.19684235307375,1056.4861583001684
28,54,0.4634708432579036,0.6582058506893693,0.8667476501144353,1.0035839051669195,0.4412057746172937,0.07278713197265076,0.9749579781433312,0.8045793452924703,0.7,0.4,0.0,141,218.80083313830323,1287.4762281353624
28,55,0.4552382097711616,0.656241050127228,0.8754154266101402,1.0122320096660626,0.43612630017243836,0.07189679916269362,0.9578544480796867,0.5764634391469109,0.7,0.4,0.0,146,219.97164911140345,1265.4973326363015
28,56,0.4702309234345387,0.6714770543717288,0.8906778895019511,1.0309203912583376,0.44932879432868744,0.06918118527885349,1.0,0.598026403232016,0.7,0.4,0.0,147,264.1630105565916,1134.782271852586
28,57,0.4558658503031703,0.6558711912310482,0.8749354601619672,1.0240011165441125,0.4370945064169267,0.07314186685394067,0.9576358510070694,0.5718148981763351,0.7,0.4,0.0,149,217.9717028192089,1297.54877751938
28,58,0.45557001757020077,0.6647475122507389,0.8947657962848703,1.0370888591041991,0.43837856672451997,0.07314186685394067,0.9576358510070694,0.5718148981763351,0.7,0.4,0.0,151,215.7818684712503,1281.2656270940972
